timestamp,ip,method,url,status,attack_type,user_agent
2025-05-22 01:37:35,192.168.210.183,GET,/public/xx.txt/.git/HEAD,404,Sensitive Data Exposure Probe,gobuster/3.6
2025-05-22 01:37:35,192.168.210.183,GET,/public/xx.txt/.git/config,404,Sensitive Data Exposure Probe,gobuster/3.6
2025-05-22 01:37:36,192.168.210.183,GET,/public/xx.txt/.git/index,404,Sensitive Data Exposure Probe,gobuster/3.6
2025-05-22 01:37:36,192.168.210.183,GET,/public/xx.txt/.git/logs/,404,Sensitive Data Exposure Probe,gobuster/3.6
2025-05-22 01:37:36,192.168.210.183,GET,/public/xx.txt/.htaccess,404,Sensitive Data Exposure Probe,gobuster/3.6
2025-05-22 01:41:06,192.168.210.183,GET,/.env.prod,302,Sensitive Data Exposure Probe,l9explore/1.2.2
2025-05-22 01:41:06,192.168.210.183,GET,/.env.uat,302,Sensitive Data Exposure Probe,l9explore/1.2.2
2025-05-22 01:41:07,192.168.210.183,GET,/files/.git/config,404,Sensitive Data Exposure Probe,l9explore/1.2.2
2025-05-22 01:41:08,192.168.210.183,GET,/src/.git/config,404,Sensitive Data Exposure Probe,l9explore/1.2.2
2025-05-22 01:41:09,192.168.210.183,GET,/static../.git/config,404,Sensitive Data Exposure Probe,l9explore/1.2.2
2025-05-22 01:41:10,192.168.210.183,GET,/media/.git/config,404,Sensitive Data Exposure Probe,l9explore/1.2.2
2025-05-22 01:41:10,192.168.210.183,GET,/.env,200,Sensitive Data Exposure Probe,l9explore/1.2.2
2025-05-22 01:41:11,192.168.210.183,GET,/.env.save,302,Sensitive Data Exposure Probe,l9explore/1.2.2
2025-05-22 01:41:11,192.168.210.183,GET,/assets../.git/config,404,Sensitive Data Exposure Probe,l9explore/1.2.2
2025-05-22 01:41:12,192.168.210.183,GET,/.env.stage,302,Sensitive Data Exposure Probe,l9explore/1.2.2
2025-05-22 01:41:13,192.168.210.183,GET,/.env.staging.local,302,Sensitive Data Exposure Probe,l9explore/1.2.2
2025-05-22 01:41:14,192.168.210.183,GET,/prod/.env,404,Sensitive Data Exposure Probe,l9explore/1.2.2
2025-05-22 01:41:15,192.168.210.183,GET,/api/.git/config,404,Sensitive Data Exposure Probe,l9explore/1.2.2
2025-05-22 01:41:15,192.168.210.183,GET,/.git/config,404,Sensitive Data Exposure Probe,l9explore/1.2.2
2025-05-22 01:41:16,192.168.210.183,GET,/data/.git/config,404,Sensitive Data Exposure Probe,l9explore/1.2.2
2025-05-22 01:41:17,192.168.210.183,GET,/settings/.env,404,Sensitive Data Exposure Probe,l9explore/1.2.2
2025-05-22 01:41:18,192.168.210.183,GET,/server/.git/config,404,Sensitive Data Exposure Probe,l9explore/1.2.2
2025-05-22 01:41:19,192.168.210.183,GET,/dev/.git/config,404,Sensitive Data Exposure Probe,l9explore/1.2.2
2025-05-22 01:41:20,192.168.210.183,GET,/.env.bak,302,Sensitive Data Exposure Probe,l9explore/1.2.2
2025-05-22 01:41:20,192.168.210.183,GET,/.env.dev,302,Sensitive Data Exposure Probe,l9explore/1.2.2
2025-05-22 01:41:21,192.168.210.183,GET,/.env.production,302,Sensitive Data Exposure Probe,l9explore/1.2.2
2025-05-22 01:41:22,192.168.210.183,GET,/config/.env,404,Sensitive Data Exposure Probe,l9explore/1.2.2
2025-05-22 01:41:22,192.168.210.183,GET,/.env.template,302,Sensitive Data Exposure Probe,l9explore/1.2.2
2025-05-22 01:41:23,192.168.210.183,GET,/app/.git/config,404,Sensitive Data Exposure Probe,l9explore/1.2.2
2025-05-22 01:41:24,192.168.210.183,GET,/configuration/.env,404,Sensitive Data Exposure Probe,l9explore/1.2.2
2025-05-22 01:41:25,192.168.210.183,GET,/.env.config,302,Sensitive Data Exposure Probe,l9explore/1.2.2
2025-05-22 01:41:26,192.168.210.183,GET,/.env.default,302,Sensitive Data Exposure Probe,l9explore/1.2.2
2025-05-22 01:41:26,192.168.210.183,GET,/.env.dist,302,Sensitive Data Exposure Probe,l9explore/1.2.2
2025-05-22 01:41:27,192.168.210.183,GET,/.env_sample,302,Sensitive Data Exposure Probe,l9explore/1.2.2
2025-05-22 01:41:28,192.168.210.183,GET,/.env.dev.local,302,Sensitive Data Exposure Probe,l9explore/1.2.2
2025-05-22 01:41:29,192.168.210.183,GET,/.env.local,302,Sensitive Data Exposure Probe,l9explore/1.2.2
2025-05-22 01:41:29,192.168.210.183,GET,/cms/.git/config,404,Sensitive Data Exposure Probe,l9explore/1.2.2
2025-05-22 01:41:30,192.168.210.183,GET,/project/.git/config,404,Sensitive Data Exposure Probe,l9explore/1.2.2
2025-05-22 01:41:31,192.168.210.183,GET,/.env.development.local,302,Sensitive Data Exposure Probe,l9explore/1.2.2
2025-05-22 01:41:31,192.168.210.183,GET,/.env.test,302,Sensitive Data Exposure Probe,l9explore/1.2.2
2025-05-22 01:41:32,192.168.210.183,GET,/media../.git/config,404,Sensitive Data Exposure Probe,l9explore/1.2.2
2025-05-22 01:41:33,192.168.210.183,GET,/config/.git/config,404,Sensitive Data Exposure Probe,l9explore/1.2.2
2025-05-22 01:41:34,192.168.210.183,GET,/.env.ci,302,Sensitive Data Exposure Probe,l9explore/1.2.2
2025-05-22 01:41:34,192.168.210.183,GET,/.env.secret,302,Sensitive Data Exposure Probe,l9explore/1.2.2
2025-05-22 01:41:35,192.168.210.183,GET,/core/.git/config,404,Sensitive Data Exposure Probe,l9explore/1.2.2
2025-05-22 01:41:37,192.168.210.183,GET,/.env.production.local,302,Sensitive Data Exposure Probe,l9explore/1.2.2
2025-05-22 01:41:38,192.168.210.183,GET,/www/.git/config,404,Sensitive Data Exposure Probe,l9explore/1.2.2
2025-05-22 01:41:38,192.168.210.183,GET,/.env.backup,302,Sensitive Data Exposure Probe,l9explore/1.2.2
2025-05-22 01:41:39,192.168.210.183,GET,/.env.preprod,302,Sensitive Data Exposure Probe,l9explore/1.2.2
2025-05-22 01:41:40,192.168.210.183,GET,/.env.live,302,Sensitive Data Exposure Probe,l9explore/1.2.2
2025-05-22 01:41:40,192.168.210.183,GET,/.env.sandbox,302,Sensitive Data Exposure Probe,l9explore/1.2.2
2025-05-22 01:41:41,192.168.210.183,GET,/backup/.git/config,404,Sensitive Data Exposure Probe,l9explore/1.2.2
2025-05-22 01:41:42,192.168.210.183,GET,/admin/.git/config,404,Sensitive Data Exposure Probe,l9explore/1.2.2
2025-05-22 01:41:43,192.168.210.183,GET,/api/.env,404,Sensitive Data Exposure Probe,l9explore/1.2.2
2025-05-22 01:41:44,192.168.210.183,GET,/build/.env,404,Sensitive Data Exposure Probe,l9explore/1.2.2
2025-05-22 01:41:44,192.168.210.183,GET,/.env.testing,302,Sensitive Data Exposure Probe,l9explore/1.2.2
2025-05-22 01:41:45,192.168.210.183,GET,/public/.git/config,404,Sensitive Data Exposure Probe,l9explore/1.2.2
2025-05-22 01:52:16,192.168.210.183,GET,/public/frontend/template/img/navy.png,200,Remote File Inclusion (RFI),facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)
2025-05-22 02:08:23,192.168.210.183,GET,/Biodata,302,Remote File Inclusion (RFI),facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)
2025-05-22 02:08:24,192.168.210.183,GET,/,200,Remote File Inclusion (RFI),facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)
2025-05-22 02:08:29,192.168.210.183,GET,/public/frontend/template/menu/js/smart-megamenu.js,200,Remote File Inclusion (RFI),facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)
2025-05-22 02:08:29,192.168.210.183,GET,/public/frontend/template/js/jquery.fs-slider.js,200,Remote File Inclusion (RFI),facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)
2025-05-22 02:08:29,192.168.210.183,GET,/public/frontend/template/Notice/js/ideaboxNews.js,200,Remote File Inclusion (RFI),facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)
2025-05-22 02:08:29,192.168.210.183,GET,/public/frontend/template/js/jquery.ba-cond.min.js,200,Remote File Inclusion (RFI),facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)
2025-05-22 02:08:29,192.168.210.183,GET,/public/frontend/template/js/owl.carousel.min.js,200,Remote File Inclusion (RFI),facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)
2025-05-22 02:08:29,192.168.210.183,GET,/public/frontend/template/js/wow.min.js,200,Remote File Inclusion (RFI),facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)
2025-05-22 02:08:29,192.168.210.183,GET,/public/frontend/template/js/portfolio.js,200,Remote File Inclusion (RFI),facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)
2025-05-22 02:08:29,192.168.210.183,GET,/public/frontend/template/js/skrollr.min.js,200,Remote File Inclusion (RFI),facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)
2025-05-22 02:08:29,192.168.210.183,GET,/public/frontend/template/welfare/js/gallery-team.js,200,Remote File Inclusion (RFI),facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)
2025-05-22 02:08:29,192.168.210.183,GET,/public/frontend/template/circular/js/jquery.newsTicker.js,200,Remote File Inclusion (RFI),facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)
2025-05-22 02:08:31,192.168.210.183,GET,/public/notice_gallery/b731ba5572dc285b68e4196b8d882fd1.pdf,200,Remote File Inclusion (RFI),facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)
2025-05-22 02:08:31,192.168.210.183,GET,/public/notice_gallery/f9395ccbe052ea660398e5f4191fca1a.pdf,404,Remote File Inclusion (RFI),facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)
2025-05-22 02:08:32,192.168.210.183,GET,/public/notice_gallery/ecc2fc791c8f9af529470325b0af14c2.pdf,200,Remote File Inclusion (RFI),facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)
2025-05-22 02:09:38,192.168.210.183,GET,/public/backend/font-awesome/scss/admins-dir.php?dir=/var/www/html/public&action=edit&file=.htaccess,200,Sensitive Data Exposure Probe,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Sa"
2025-05-22 02:09:46,192.168.210.183,POST,/public/backend/font-awesome/scss/admins-dir.php?dir=/var/www/html/public&action=edit&file=.htaccess,200,Sensitive Data Exposure Probe,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Sa"
2025-05-22 02:09:48,192.168.210.183,POST,/public/backend/font-awesome/scss/admins-dir.php?dir=/var/www/html/public&action=edit&file=.htaccess,200,Sensitive Data Exposure Probe,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Sa"
2025-05-22 02:09:50,192.168.210.183,GET,/public/backend/font-awesome/scss/admins-dir.php?dir=/var/www/html/public&action=edit&file=test.php,200,Sensitive Data Exposure Probe,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Sa"
2025-05-22 02:23:08,192.168.210.183,GET,/public/backend/font-awesome/scss/admins-dir.php?dir=/var/www/html&action=edit&file=.htaccess,200,Sensitive Data Exposure Probe,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Sa"
2025-05-22 02:23:08,192.168.210.183,GET,/favicon.ico,302,Sensitive Data Exposure Probe,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Sa"
2025-05-22 02:23:08,192.168.210.183,GET,/public/backend/font-awesome/scss/admins-dir.php?dir=/var/www/html&action=edit&file=.htaccess,200,Sensitive Data Exposure Probe,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Sa"
2025-05-22 02:27:56,192.168.210.183,GET,/public/backend/font-awesome/scss/admins-dir.php?dir=/var/www/html&action=edit&file=index.php,200,Sensitive Data Exposure Probe,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Sa"
2025-05-22 02:30:08,192.168.210.183,GET,/phpinfo.php,404,Sensitive Data Exposure Probe,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/5"
2025-05-22 02:30:21,192.168.210.183,GET,/.env,200,Sensitive Data Exposure Probe,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/5"
2025-05-22 02:30:21,192.168.210.183,GET,/config/.env,404,Sensitive Data Exposure Probe,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/5"
2025-05-22 02:37:36,192.168.210.183,GET,/public/backend/font-awesome/scss/admins-dir.php?dir=/var/www/html&action=edit&file=index.php,200,Sensitive Data Exposure Probe,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Sa"
2025-05-22 02:44:58,192.168.210.183,GET,/public/backend/font-awesome/scss/admins-dir.php?dir=/var/www/html&action=edit&file=.htaccess,200,Sensitive Data Exposure Probe,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Sa"
2025-05-22 02:44:59,192.168.210.183,GET,/favicon.ico,302,Sensitive Data Exposure Probe,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Sa"
2025-05-22 02:44:59,192.168.210.183,GET,/public/backend/font-awesome/scss/admins-dir.php?dir=/var/www/html&action=edit&file=.htaccess,200,Sensitive Data Exposure Probe,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Sa"
2025-05-22 02:47:20,192.168.210.183,POST,/public/backend/font-awesome/scss/admins-dir.php?dir=/var/www/html&action=edit&file=.htaccess,200,Sensitive Data Exposure Probe,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Sa"
2025-05-22 02:47:21,192.168.210.183,GET,/favicon.ico,302,Sensitive Data Exposure Probe,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Sa"
2025-05-22 02:47:21,192.168.210.183,GET,/public/backend/font-awesome/scss/admins-dir.php?dir=/var/www/html&action=edit&file=.htaccess,200,Sensitive Data Exposure Probe,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Sa"
2025-05-22 02:50:22,192.168.210.183,POST,/public/backend/font-awesome/scss/admins-dir.php?dir=/var/www/html&action=edit&file=.htaccess,200,Sensitive Data Exposure Probe,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Sa"
2025-05-22 02:50:23,192.168.210.183,GET,/favicon.ico,302,Sensitive Data Exposure Probe,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Sa"
2025-05-22 02:50:23,192.168.210.183,GET,/public/backend/font-awesome/scss/admins-dir.php?dir=/var/www/html&action=edit&file=.htaccess,200,Sensitive Data Exposure Probe,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Sa"
2025-05-22 02:52:28,192.168.210.183,GET,/public/backend/font-awesome/scss/admins-dir.php?dir=/var/www/html&action=edit&file=index.php,200,Sensitive Data Exposure Probe,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Sa"
2025-05-22 02:53:23,192.168.210.183,GET,/public/frontend/template/circular/js/script.php?action=edit&file=.htaccess&path=%2Fvar%2Fwww%2Fhtml,200,Sensitive Data Exposure Probe,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Sa"
2025-05-22 02:53:23,192.168.210.183,GET,/favicon.ico,302,Sensitive Data Exposure Probe,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Sa"
2025-05-22 02:53:23,192.168.210.183,GET,/public/frontend/template/circular/js/script.php?action=edit&file=.htaccess&path=%2Fvar%2Fwww%2Fhtml,200,Sensitive Data Exposure Probe,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Sa"
2025-05-22 02:53:25,192.168.210.183,GET,/public/backend/font-awesome/scss/admins-dir.php?dir=/var/www/html&action=edit&file=.htaccess,200,Sensitive Data Exposure Probe,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Sa"
2025-05-22 02:53:26,192.168.210.183,GET,/favicon.ico,302,Sensitive Data Exposure Probe,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Sa"
2025-05-22 02:53:26,192.168.210.183,GET,/public/backend/font-awesome/scss/admins-dir.php?dir=/var/www/html&action=edit&file=.htaccess,200,Sensitive Data Exposure Probe,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Sa"
2025-05-22 02:54:31,192.168.210.183,POST,/public/backend/font-awesome/scss/admins-dir.php?dir=/var/www/html&action=edit&file=.htaccess,200,Sensitive Data Exposure Probe,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Sa"
2025-05-22 02:54:32,192.168.210.183,GET,/favicon.ico,302,Sensitive Data Exposure Probe,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Sa"
2025-05-22 02:54:32,192.168.210.183,GET,/public/backend/font-awesome/scss/admins-dir.php?dir=/var/www/html&action=edit&file=.htaccess,200,Sensitive Data Exposure Probe,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Sa"
2025-05-22 02:55:28,192.168.210.183,POST,/public/backend/font-awesome/scss/admins-dir.php?dir=/var/www/html&action=edit&file=.htaccess,200,Sensitive Data Exposure Probe,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Sa"
2025-05-22 02:55:29,192.168.210.183,GET,/favicon.ico,302,Sensitive Data Exposure Probe,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Sa"
2025-05-22 02:55:29,192.168.210.183,GET,/public/backend/font-awesome/scss/admins-dir.php?dir=/var/www/html&action=edit&file=.htaccess,200,Sensitive Data Exposure Probe,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Sa"
2025-05-22 03:01:08,192.168.210.183,GET,/_profiler/phpinfo.php,404,Sensitive Data Exposure Probe,Mozilla/5.0 (SS; Linux i686; rv:128.0) Gecko/20100101 Firefox/128.0
2025-05-22 03:01:09,192.168.210.183,GET,/dashboard/phpinfo.php,404,Sensitive Data Exposure Probe,"Mozilla/5.0 (Kubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/5"
2025-05-22 03:01:09,192.168.210.183,GET,/phpinfo.php,404,Sensitive Data Exposure Probe,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17."
2025-05-22 03:06:49,192.168.210.183,POST,/public/backend/font-awesome/scss/admins-dir.php?dir=/var/www/html&action=edit&file=.htaccess,200,Sensitive Data Exposure Probe,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Sa"
2025-05-22 03:06:50,192.168.210.183,GET,/favicon.ico,302,Sensitive Data Exposure Probe,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Sa"
2025-05-22 03:06:50,192.168.210.183,GET,/public/backend/font-awesome/scss/admins-dir.php?dir=/var/www/html&action=edit&file=.htaccess,200,Sensitive Data Exposure Probe,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Sa"
2025-05-22 03:10:04,192.168.210.183,GET,/.env,200,Sensitive Data Exposure Probe,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3"
2025-05-22 03:10:52,192.168.210.183,GET,/public/backend/font-awesome/scss/admins-dir.php?dir=/var/www/html&action=edit&file=index.php,200,Sensitive Data Exposure Probe,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Sa"
2025-05-22 03:49:52,192.168.210.183,GET,/navy/search?q=%2f...%2fsearch,200,Local File Inclusion (LFI) / Path Traversal,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.3"
2025-05-22 03:52:55,192.168.210.183,GET,/public/frontend/eval(compile('for%20x%20in%20range(1)%3a%5cn%20import%20time%5cn%20time.sleep(20)'%2c'a'%2c'single'))/css/fonts/fontawesome-webfont.woff2?v=4.6.1,200,SQL Injection,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.3"
2025-05-22 03:53:53,192.168.210.183,GET,/public/frontend/template%7b$%7bsleep(20)%7d%7d/css/fonts/fontawesome-webfont.woff2?v=4.6.1,200,SQL Injection,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.3"
2025-05-22 03:55:14,192.168.210.183,GET,/navy/search?q=..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2fwindows%2fwin.ini,200,Local File Inclusion (LFI) / Path Traversal,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.3"
2025-05-22 03:57:05,192.168.210.183,GET,/navy/search?q=..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2fwinnt%2fwin.ini,200,Local File Inclusion (LFI) / Path Traversal,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.3"
2025-05-22 04:00:45,192.168.210.183,GET,/navy/search?q=...%2f.%5c...%2f.%5c...%2f.%5c...%2f.%5c...%2f.%5c...%2f.%5c...%2f.%5c...%2f.%5c...%2f.%5c...%2f.%5cwindows%2fwin.ini,200,Local File Inclusion (LFI) / Path Traversal,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.3"
2025-05-22 04:05:10,192.168.210.183,GET,/navy/search?q=UvWPeA..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2fwindows%2fwin.ini,200,Local File Inclusion (LFI) / Path Traversal,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.3"
2025-05-22 04:06:44,192.168.210.183,GET,/public/frontend//etc/passwd/css/fonts/fontawesome-webfont.woff2?v=4.6.1,200,Local File Inclusion (LFI) / Path Traversal,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.3"
